dataset,scanner_label,image_name,mean_intensity,std_intensity,fft_feature,lbp_mean,lbp_std,noise_variance,prnu_variance,prnu_energy,prnu_mean
Wikipedia,EpsonV39-2,s9_76.tif,246.7723159790039,31.840482112570147,11481.596682303518,6.557319641113281,2.4588771098531605,413.91135,525.9358,137872160.0,-0.0689888
Wikipedia,EpsonV39-2,s9_77.tif,248.21436309814453,29.057460427056704,9939.667709669251,6.819225311279297,2.0859231151081628,255.28854,336.41092,88189390.0,-0.07016754
Wikipedia,EpsonV39-2,s9_78.tif,245.64453887939453,33.682010658997946,12431.994134981147,6.673023223876953,2.2579562643752107,447.11795,571.98175,149942860.0,-0.06955719
Wikipedia,EpsonV39-2,s9_79.tif,247.87334823608398,28.432874905236712,9860.389627739512,6.701454162597656,2.2582814764151373,305.8675,389.33517,102063580.0,-0.080646515
Wikipedia,EpsonV39-2,s9_8.tif,242.14140701293945,34.75561440668168,10025.50119247195,6.807132720947266,2.136311503586577,254.20767,335.60187,87976280.0,-0.031467438
Wikipedia,EpsonV39-2,s9_80.tif,247.9120330810547,28.87435525828955,10741.575679912014,6.770652770996094,2.1231548474529767,344.18158,434.48883,113900000.0,-0.07149887
Wikipedia,EpsonV39-2,s9_81.tif,245.87401962280273,29.20407937295668,8829.29651478292,6.575656890869141,2.4451092986060234,199.08397,270.5082,70913350.0,-0.06916046
Wikipedia,EpsonV39-2,s9_82.tif,247.81898880004883,30.562296663480893,10663.546098340783,6.5913238525390625,2.4636283241161014,337.43787,441.31235,115688560.0,-0.06663132
Wikipedia,EpsonV39-2,s9_83.tif,249.21482467651367,28.001540492346887,9902.74544766707,6.963405609130859,1.8981520952442044,302.82733,389.99503,102236180.0,-0.07121277
Wikipedia,EpsonV39-2,s9_84.tif,247.62118530273438,30.26551724678061,10848.235520066113,6.630222320556641,2.3524469181466334,362.11377,463.6809,121552460.0,-0.070430756
Wikipedia,EpsonV39-2,s9_85.tif,243.15884017944336,37.65650786904421,9864.19738865705,6.6905670166015625,2.2691412925042025,252.33313,321.99127,84409710.0,-0.07839584
Wikipedia,EpsonV39-2,s9_86.tif,242.1951560974121,40.98004795417997,10248.279699850373,6.695709228515625,2.2679938903237136,249.17299,331.01123,86773880.0,-0.069690704
Wikipedia,EpsonV39-2,s9_87.tif,233.50020217895508,47.15971856181639,12827.01097986041,6.344276428222656,2.6560697982539563,447.69922,569.0982,149186290.0,-0.04729843
Wikipedia,EpsonV39-2,s9_88.tif,244.57014083862305,34.111894617151414,10416.226223077148,6.565532684326172,2.438596988428491,284.445,367.82104,96423260.0,-0.06798935
Wikipedia,EpsonV39-2,s9_89.tif,247.56290817260742,31.149181154447398,10986.139225928231,6.856636047363281,2.020934307644572,346.17657,455.80334,119487260.0,-0.06678009
Wikipedia,EpsonV39-2,s9_9.tif,245.08605575561523,30.950826940641075,8882.984018667,6.871471405029297,2.0494438403664232,205.93286,271.2947,71118930.0,-0.049991608
Wikipedia,EpsonV39-2,s9_90.tif,241.07991790771484,39.773916557504606,10588.073303711424,6.552371978759766,2.391043820147223,286.5472,396.4565,103929720.0,-0.063453674
Wikipedia,EpsonV39-2,s9_91.tif,251.1965560913086,21.087606549931817,7699.102584683834,6.735866546630859,2.295939880224701,176.96341,224.34157,58811350.0,-0.07724762
Wikipedia,EpsonV39-2,s9_92.tif,245.63582229614258,33.80052980352798,12288.885801724713,6.631053924560547,2.31899659723303,490.15793,620.9675,162783900.0,-0.06258392
Wikipedia,EpsonV39-2,s9_93.tif,237.99007415771484,45.358330648615365,12272.895729727425,6.4759521484375,2.5298755086974345,419.86224,541.4233,141931890.0,-0.062194824
Wikipedia,EpsonV39-2,s9_94.tif,247.9209213256836,29.071515443370135,9785.96020958475,6.627956390380859,2.414108292759962,261.1861,335.414,87928104.0,-0.0712471
Wikipedia,EpsonV39-2,s9_95.tif,245.47308731079102,37.15932648243315,9548.432428124,6.951824188232422,1.905273775540946,247.00388,317.73624,83293976.0,-0.07091522
Wikipedia,EpsonV39-2,s9_96.tif,243.93103408813477,36.572332858608064,12054.367519192983,6.664890289306641,2.272798632015514,427.27686,539.27905,141369970.0,-0.06744766
Wikipedia,EpsonV39-2,s9_97.tif,247.49401092529297,30.48920253284746,11213.59945652446,6.6920318603515625,2.251804150798917,391.96176,492.675,129153290.0,-0.075805664
Wikipedia,EpsonV39-2,s9_98.tif,244.83802032470703,36.38838804224924,10664.5831821635,6.6210784912109375,2.3853158026681225,314.0808,402.98813,105642240.0,-0.070365906
Wikipedia,EpsonV39-2,s9_99.tif,241.37617874145508,42.97060431393785,12138.636828770328,6.781036376953125,2.138201368083369,409.52188,525.3087,137707360.0,-0.056495667
Wikipedia,EpsonV550,s10_1.tif,244.9118423461914,29.155123783230234,10250.544722955798,6.146537780761719,2.909623284938231,297.9151,378.52347,99227750.0,-0.018245697
Wikipedia,EpsonV550,s10_10.tif,242.5207061767578,35.6001269652681,11769.999461564244,6.211467742919922,2.927627065604,428.62555,557.0055,146015740.0,-0.016796112
Wikipedia,EpsonV550,s10_100.tif,241.26699829101562,37.017440101141496,12843.44587078612,6.004005432128906,3.0671163801882266,459.61438,583.5932,152985460.0,0.00064086914
Wikipedia,EpsonV550,s10_101.tif,242.64944076538086,32.950735116843106,12663.600982549919,5.855461120605469,3.1152505521350524,470.8505,615.86536,161445460.0,0.010639191
Wikipedia,EpsonV550,s10_102.tif,232.17130661010742,50.300274656469625,12484.114047372044,5.9285125732421875,3.0904846379374327,400.97736,519.05646,136067630.0,0.019371033
Wikipedia,EpsonV550,s10_103.tif,246.72608184814453,29.64483075638314,10064.653687016998,6.428668975830078,2.7083852620637834,236.89143,317.84167,83321100.0,-0.055591583
Wikipedia,EpsonV550,s10_104.tif,248.2501220703125,27.092969132701725,9984.298993809445,5.9764251708984375,3.1092782670083814,264.0858,355.99008,93320760.0,0.01964569
Wikipedia,EpsonV550,s10_105.tif,241.07294845581055,38.45669805707097,10194.900114451111,6.010017395019531,3.0781446392045044,252.02342,336.4901,88209010.0,0.024604797
Wikipedia,EpsonV550,s10_106.tif,250.89945220947266,20.985103024652908,7710.774960945728,6.525905609130859,2.686987592957684,159.7463,211.18608,55361804.0,-0.0493927
Wikipedia,EpsonV550,s10_107.tif,248.0224609375,26.2193950987466,9995.511177754099,5.983272552490234,3.092089675746992,255.88762,344.43542,90291840.0,0.02330017
Wikipedia,EpsonV550,s10_108.tif,247.12564849853516,29.850698979163948,10980.367293743084,6.417400360107422,2.7348628680267484,371.76474,472.3862,123834060.0,-0.058254242
Wikipedia,EpsonV550,s10_11.tif,235.66612243652344,48.91646359394996,10316.398661780613,6.441093444824219,2.4922627806387756,271.089,351.78156,92219450.0,-0.08754349
Wikipedia,EpsonV550,s10_12.tif,247.21188735961914,26.966037279929118,9256.517107548567,6.359344482421875,2.769524190749788,262.0972,338.56274,88753260.0,-0.06429672
Wikipedia,EpsonV550,s10_13.tif,247.97558975219727,25.450243467865686,8827.845394019987,6.356021881103516,2.7757746492339415,226.66351,296.00726,77597550.0,-0.062236786
Wikipedia,EpsonV550,s10_14.tif,248.3755989074707,24.83649636423971,8435.04761928929,6.458778381347656,2.6444061541371617,222.3021,287.83688,75456510.0,-0.08327103
Wikipedia,EpsonV550,s10_15.tif,239.3893165588379,38.7693065425613,9919.323600409036,6.114704132080078,2.9411468344143765,250.73827,324.04312,84945976.0,-0.0110321045
Wikipedia,EpsonV550,s10_16.tif,244.6023712158203,29.644034971302016,8852.556926485471,6.045452117919922,2.984686511023883,211.33633,271.80865,71253224.0,0.028964996
Wikipedia,EpsonV550,s10_17.tif,237.63063430786133,48.23923346330068,9677.947759327108,6.485424041748047,2.4636690455401586,233.82921,305.01404,79959790.0,-0.09119797
Wikipedia,EpsonV550,s10_18.tif,229.70623397827148,50.598854090129294,10666.344644550114,6.10107421875,2.8931523589552444,252.51419,337.6322,88508780.0,-0.044929504
Wikipedia,EpsonV550,s10_19.tif,237.80195236206055,47.159961186263644,9463.424261297236,6.239528656005859,2.8520900331819568,243.51868,329.32913,86332050.0,-0.039051056
Wikipedia,EpsonV550,s10_2.tif,247.00450134277344,28.442531044303617,9747.851838501781,6.596870422363281,2.320144860985766,272.6697,356.5988,93482450.0,-0.091724396
Wikipedia,EpsonV550,s10_20.tif,239.197265625,40.1953831559905,10732.02977094687,6.304252624511719,2.716989526310913,336.5343,429.1747,112506910.0,-0.07179642
Wikipedia,EpsonV550,s10_21.tif,235.6591033935547,48.75861490338587,11257.201013685793,6.162960052490234,2.8617070658295116,299.2256,386.9156,101428170.0,-0.045642853
Wikipedia,EpsonV550,s10_22.tif,247.38928604125977,26.984696095230667,9306.528076113293,6.425514221191406,2.6339363145095205,229.38193,306.24008,80281030.0,-0.08785248
Wikipedia,EpsonV550,s10_23.tif,248.49859237670898,21.836624706226665,7755.714578384576,6.240470886230469,2.8493524694328416,161.18448,219.77112,57611800.0,-0.021514893
Wikipedia,EpsonV550,s10_24.tif,246.02606201171875,24.425514497235277,8568.442244440315,6.011898040771484,2.949523919700528,220.92697,295.62897,77497420.0,0.0128593445
Wikipedia,EpsonV550,s10_25.tif,247.25057220458984,23.82535035348448,8859.810485696002,6.457454681396484,2.4117997745876134,207.42839,278.228,72937470.0,-0.079589844
Wikipedia,EpsonV550,s10_26.tif,246.07152557373047,30.901842373208286,8425.916094492042,6.2908172607421875,2.8421956974962383,125.36207,179.42679,47035788.0,-0.022117615
Wikipedia,EpsonV550,s10_27.tif,248.26219940185547,22.54026649885465,7806.017896710902,6.3072052001953125,2.785130329758823,180.02135,240.7525,63112620.0,-0.05499649
Wikipedia,EpsonV550,s10_28.tif,247.0206184387207,25.97568986120451,8898.31784731715,6.3490142822265625,2.7186882522695464,181.63391,256.75565,67308230.0,-0.069869995
Wikipedia,EpsonV550,s10_29.tif,243.67852783203125,31.980141491786345,11950.942874500433,5.983554840087891,3.036203080786909,450.59686,588.2969,154218500.0,0.001537323
Wikipedia,EpsonV550,s10_3.tif,246.07595443725586,28.74072956531644,9997.44513972627,6.300655364990234,2.772776417283374,284.6594,361.30634,94715464.0,-0.0668602
Wikipedia,EpsonV550,s10_30.tif,247.53221893310547,22.308990448602945,7543.856215233799,6.0179901123046875,2.968673646370081,153.76901,206.55327,54147210.0,0.04439926
Wikipedia,EpsonV550,s10_31.tif,245.17437744140625,25.90012167371047,9025.369540001277,6.340351104736328,2.514460539160437,239.45152,322.2491,84476820.0,-0.06586456
Wikipedia,EpsonV550,s10_32.tif,245.23711776733398,29.028122387276,7628.704137694355,6.201103210449219,2.831258138650165,152.90874,209.99135,55048370.0,-0.039367676
Wikipedia,EpsonV550,s10_33.tif,246.3170509338379,24.69006009472207,8380.094490673295,6.159061431884766,2.860069059241561,214.38286,289.0436,75771330.0,-0.033218384
Wikipedia,EpsonV550,s10_34.tif,247.6436004638672,22.42859528673545,7801.699364131384,6.3508148193359375,2.705766683825477,184.89198,243.45607,63822092.0,-0.076683044
Wikipedia,EpsonV550,s10_35.tif,242.79261016845703,28.139385768882022,9928.840789073878,6.00738525390625,2.873782822170336,295.24078,399.8431,104817030.0,-0.04663849
Wikipedia,EpsonV550,s10_36.tif,252.90520858764648,11.757539242340018,3313.079986464411,6.374320983886719,2.8720391852799985,45.8238,64.13747,16813780.0,0.04491043
Wikipedia,EpsonV550,s10_37.tif,241.55392837524414,37.801283283478675,8149.511774536112,6.314308166503906,2.704742401414952,147.26581,204.82613,53695550.0,-0.078201294
Wikipedia,EpsonV550,s10_38.tif,242.68863677978516,32.970459860552275,10411.032191939272,6.128822326660156,2.931231149334635,324.15103,414.18222,108575410.0,-0.015003204
Wikipedia,EpsonV550,s10_39.tif,245.0889434814453,30.082598604115745,10439.73547816166,6.186225891113281,2.8914502256177883,346.47263,447.24936,117243890.0,-0.024318695
Wikipedia,EpsonV550,s10_4.tif,239.74978637695312,38.71925620858395,10455.468110084297,6.245876312255859,2.8001349296031375,288.45813,371.1299,97290450.0,-0.06030655
Wikipedia,EpsonV550,s10_40.tif,249.44477081298828,20.725208445406633,7196.927425428083,6.2545318603515625,2.8881895727497167,138.65495,185.7241,48686530.0,0.015686035
Wikipedia,EpsonV550,s10_41.tif,248.10469436645508,23.607414980252237,8034.29083875878,6.372596740722656,2.757028777424175,210.17307,269.0151,70521816.0,-0.06490326
Wikipedia,EpsonV550,s10_42.tif,223.91244888305664,62.752378733692126,10504.31443368644,5.993686676025391,2.9986801750248184,260.33438,342.91367,89892776.0,0.009407043
Wikipedia,EpsonV550,s10_43.tif,247.40311431884766,26.650608788489464,8977.628321820574,6.284355163574219,2.8626933852238086,239.92831,311.91736,81767410.0,-0.022212982
Wikipedia,EpsonV550,s10_44.tif,236.2656364440918,50.01440685258057,11361.79244411724,5.947914123535156,3.112388381759946,350.23752,453.4358,118865580.0,0.02046585
Wikipedia,EpsonV550,s10_45.tif,248.9504852294922,24.365831835914328,8254.58786051873,6.6127166748046875,2.360643420435949,205.52853,271.80893,71256264.0,-0.110305786
Wikipedia,EpsonV550,s10_46.tif,232.50315856933594,48.65135641156432,9306.272585965427,5.7373809814453125,3.184216925376031,227.29549,295.17474,77378280.0,-0.0020103455
Wikipedia,EpsonV550,s10_47.tif,244.97857284545898,30.05139174728967,9531.864970909988,6.171802520751953,2.905015600345038,229.57224,301.3333,78992720.0,-0.0035057068
Wikipedia,EpsonV550,s10_48.tif,235.59054565429688,46.987476174052425,9976.171638719403,5.970668792724609,3.1064251870487625,259.0746,332.27588,87104290.0,0.025817871
Wikipedia,EpsonV550,s10_49.tif,245.26859283447266,30.53224068874893,10137.700471461016,6.099231719970703,2.9805402220427335,294.56665,405.90872,106406540.0,0.008277893
Wikipedia,EpsonV550,s10_5.tif,234.6942481994629,46.22377164073818,12985.53042028485,6.158527374267578,2.9246095823304348,445.34897,561.91693,147303380.0,-0.030586243
Wikipedia,EpsonV550,s10_50.tif,234.7657699584961,53.54908346918012,10247.457190248073,6.157489776611328,2.98012125944488,245.11336,325.05466,85211130.0,0.00573349
Wikipedia,EpsonV550,s10_51.tif,243.90844345092773,35.30399173024892,9152.21712888779,6.125972747802734,3.0343008529761146,236.45248,311.6427,81695496.0,0.029087067
Wikipedia,EpsonV550,s10_52.tif,241.9446029663086,40.59143273693857,8916.447264815906,6.1294097900390625,2.947983173427616,206.67865,279.4934,73267864.0,0.036514282
Wikipedia,EpsonV550,s10_53.tif,242.51135635375977,41.496438767193034,8582.98148240774,6.475242614746094,2.7049472022199,203.44106,259.1642,67939420.0,-0.0644989
Wikipedia,EpsonV550,s10_54.tif,236.25211715698242,48.245844541493085,11312.834301421495,6.0390472412109375,3.027429631114859,306.02377,405.31113,106250040.0,0.024097443
Wikipedia,EpsonV550,s10_55.tif,247.47251892089844,26.270739402566814,8610.673798526394,6.085533142089844,3.0548224773667836,213.24416,278.02512,72883030.0,0.03998947
Wikipedia,EpsonV550,s10_56.tif,247.0397834777832,27.134319486849076,8715.850277856578,6.375949859619141,2.7385445424730612,204.21043,266.2118,69787070.0,-0.06903458
Wikipedia,EpsonV550,s10_57.tif,242.56295013427734,36.70603363980815,11551.40444100472,5.99615478515625,3.065997014406594,354.1231,459.14362,120361890.0,0.021137238
Wikipedia,EpsonV550,s10_58.tif,244.0350685119629,34.13959996355963,12662.862646428352,6.078544616699219,3.0271476538947586,486.47714,618.9738,162260290.0,0.009460449
Wikipedia,EpsonV550,s10_59.tif,243.71330642700195,33.889766869423916,10717.545470371264,5.993633270263672,3.0635164863861735,307.04443,424.6984,111332290.0,0.024837494
Wikipedia,EpsonV550,s10_6.tif,236.1650505065918,43.30119371067032,9827.665885601402,6.013191223144531,2.9773636250371656,221.93768,297.44592,77973736.0,0.016151428
Wikipedia,EpsonV550,s10_60.tif,236.95603942871094,47.69063098466753,9976.313184995015,5.920719146728516,3.102533564006515,232.02592,322.26968,84481230.0,0.024166107
Wikipedia,EpsonV550,s10_61.tif,248.78724670410156,25.562283788624256,7583.425260259953,5.992256164550781,3.1114453838630265,143.80891,195.8954,51352870.0,0.014781952
Wikipedia,EpsonV550,s10_62.tif,250.39079666137695,21.52052337456977,7574.5702527300755,6.652378082275391,2.365719991616396,141.07054,196.7457,51579584.0,-0.12150192
Wikipedia,EpsonV550,s10_63.tif,244.65977478027344,34.44264551027751,9136.014475401535,6.1339263916015625,3.0021393537228827,201.22311,272.3725,71401110.0,0.03364563
Wikipedia,EpsonV550,s10_64.tif,245.35890197753906,30.4873665498263,8709.224803827614,6.057716369628906,3.0623659385314554,177.00352,238.86765,62618084.0,0.03748703
Wikipedia,EpsonV550,s10_65.tif,246.2999382019043,28.956682525572678,8542.014393220008,6.222747802734375,2.9834515392054155,171.23207,231.04955,60568424.0,0.025138855
Wikipedia,EpsonV550,s10_66.tif,241.0664291381836,39.10780503614699,8550.405082972587,6.045753479003906,3.072452012268734,158.91983,214.00635,56100680.0,0.028175354
Wikipedia,EpsonV550,s10_67.tif,238.39247131347656,46.682810882911916,8739.618257267712,6.106357574462891,3.0460859132364044,160.78198,215.64337,56529944.0,0.03470993
Wikipedia,EpsonV550,s10_68.tif,249.73436737060547,24.371384332937666,7406.070468202372,6.114620208740234,3.03867775432236,127.918144,172.1407,45126076.0,0.040267944
Wikipedia,EpsonV550,s10_69.tif,244.82672500610352,34.653635149203005,12323.34275654664,6.189990997314453,2.9860940335886275,402.93652,533.62714,139887220.0,0.01468277
Wikipedia,EpsonV550,s10_7.tif,241.45638275146484,37.92968163058638,9632.392284631018,6.547294616699219,2.389566536817862,250.50365,330.3757,86608200.0,-0.09189987
Wikipedia,EpsonV550,s10_70.tif,238.62732696533203,46.383603023672805,11896.029814708849,5.970458984375,3.109130380104007,372.0708,482.12323,126385860.0,0.021453857
Wikipedia,EpsonV550,s10_71.tif,244.86183547973633,32.03649911849292,8937.103567058122,6.522113800048828,2.4443324700187627,226.51657,295.43774,77450024.0,-0.103500366
Wikipedia,EpsonV550,s10_72.tif,245.27391052246094,38.40035442192932,6117.135744230834,6.313850402832031,2.88883778150744,110.9681,156.40916,41001950.0,0.029953003
Wikipedia,EpsonV550,s10_73.tif,243.60758209228516,33.81988117480444,11774.34902701326,6.031272888183594,3.0549982014494192,411.85098,533.07306,139742100.0,0.024642944
Wikipedia,EpsonV550,s10_74.tif,248.15981674194336,25.118716501077138,8702.528856043984,6.359855651855469,2.7676417882433415,213.56206,280.90332,73637910.0,-0.05496216
Wikipedia,EpsonV550,s10_75.tif,245.8851432800293,32.29134626995767,11247.791174380542,6.09808349609375,3.039984996374925,408.463,525.48724,137753500.0,0.025299072
Wikipedia,EpsonV550,s10_76.tif,246.48447036743164,29.960781706610014,10861.578127931118,6.025478363037109,3.0923013582403565,366.15524,464.72983,121826264.0,0.023902893
Wikipedia,EpsonV550,s10_77.tif,248.18527603149414,27.467679005054688,9427.407136880862,6.377754211425781,2.8124569437482214,227.65292,299.28366,78455710.0,-0.03365326
Wikipedia,EpsonV550,s10_78.tif,245.62557983398438,31.458864625780553,11605.164950194763,6.102638244628906,3.007510901700103,385.0855,494.90253,129735840.0,0.018470764
Wikipedia,EpsonV550,s10_79.tif,247.51402282714844,26.93463179342044,9268.703147328586,6.163677215576172,3.0025128977218394,268.11346,338.41388,88713464.0,0.033229828
Wikipedia,EpsonV550,s10_8.tif,241.24871444702148,34.71574190043787,9695.169404791857,6.146076202392578,2.905446130622297,246.69183,326.19315,85509830.0,-0.032108307
Wikipedia,EpsonV550,s10_80.tif,247.29674530029297,28.043772146699734,10375.370181830694,6.248126983642578,2.9332917805199963,322.09442,406.30496,106510390.0,0.0066719055
