filepath,label,scanner_name,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,wavelet_0,wavelet_1,wavelet_2,wavelet_3,wavelet_4,wavelet_5,mean,std,skew,kurt,mad,p5,p95,entropy
processed\residual\HP\300\s11_13.png,6,HP,0.063568115234375,0.0480804443359375,0.008941650390625,0.0046539306640625,0.0015716552734375,0.0015411376953125,0.0008697509765625,0.000640869140625,0.0010223388671875,0.00543212890625,0.000518798828125,0.004852294921875,0.0008087158203125,0.00518798828125,0.0294952392578125,0.1030426025390625,0.20001220703125,0.5197601318359375,0.05921868607401848,0.1813739836215973,0.3151901364326477,0.3538762629032135,0.09032215923070908,0.038825392723083496,0.04859466850757599,0.04200204834342003,0.22914576530456543,0.3938947916030884,0.24753734469413757,0.0,0.846588671207428,-1.2064642906188965,6.338033676147461,1.0,-1.6047821044921875,1.3952178955078125,1.1837670803070068
processed\residual\HP\300\s11_14.png,6,HP,0.07513427734375,0.0937652587890625,0.00592041015625,0.0005950927734375,0.00030517578125,0.000396728515625,0.00067138671875,0.00067138671875,0.0009613037109375,0.004852294921875,0.001708984375,0.0061187744140625,0.0029296875,0.0056610107421875,0.0139617919921875,0.059600830078125,0.1630096435546875,0.5637359619140625,0.05849240720272064,0.18073813617229462,0.3160587549209595,0.3543577194213867,0.09033605456352234,0.037357233464717865,0.047305554151535034,0.042793914675712585,0.22016644477844238,0.3998675048351288,0.25250935554504395,0.0,0.9296964406967163,-1.2175641059875488,6.565830230712891,1.0,-0.9859619140625,1.0140380859375,1.2754251956939697
processed\residual\HP\300\s11_15.png,6,HP,0.0742034912109375,0.0690765380859375,0.002105712890625,0.00128173828125,0.00091552734375,0.0015716552734375,0.001068115234375,0.0016632080078125,0.0018768310546875,0.0069732666015625,0.0012664794921875,0.0050506591796875,0.0014190673828125,0.0029449462890625,0.013458251953125,0.068695068359375,0.1938018798828125,0.5526275634765625,0.05962430313229561,0.18235772848129272,0.31533122062683105,0.3527170419692993,0.08995635062456131,0.041369616985321045,0.05940801650285721,0.04136496037244797,0.22695903480052948,0.39204490184783936,0.23885348439216614,0.0,0.8607873320579529,-1.2738440036773682,6.618840217590332,0.0,-0.8043060302734375,1.1956939697265625,1.1944230794906616
processed\residual\HP\300\s11_16.png,6,HP,0.0646820068359375,0.07781982421875,0.0143280029296875,0.0034332275390625,0.0006256103515625,0.000457763671875,0.0002593994140625,0.0006561279296875,0.0012054443359375,0.0048828125,0.0015716552734375,0.00634765625,0.004425048828125,0.0163116455078125,0.0471343994140625,0.081390380859375,0.156402587890625,0.51806640625,0.060142263770103455,0.18218424916267395,0.3155796229839325,0.3521021902561188,0.08997567743062973,0.0440896637737751,0.04810544475913048,0.04306742921471596,0.22490914165973663,0.3986590802669525,0.2411692589521408,0.0,0.9086899757385254,-1.2358673810958862,7.1070098876953125,1.0,-1.313079833984375,1.686920166015625,1.2506920099258423
processed\residual\HP\300\s11_17.png,6,HP,0.0745849609375,0.06976318359375,0.001861572265625,0.001190185546875,0.0007476806640625,0.0015411376953125,0.00115966796875,0.0016632080078125,0.0015411376953125,0.005523681640625,0.0022430419921875,0.0079345703125,0.004364013671875,0.0060577392578125,0.0127410888671875,0.0533447265625,0.1770477294921875,0.576690673828125,0.061877939850091934,0.18337813019752502,0.31423136591911316,0.35062748193740845,0.08987167477607727,0.09542495757341385,0.045544542372226715,0.037899404764175415,0.2577158510684967,0.3472357392311096,0.2161795049905777,0.0,0.890990138053894,-1.5212042331695557,6.539890289306641,0.0,-0.82196044921875,1.17803955078125,1.1974300146102905
processed\residual\HP\300\s11_18.png,6,HP,0.062286376953125,0.072845458984375,0.0146026611328125,0.00396728515625,0.000732421875,0.000518798828125,0.000396728515625,0.0006561279296875,0.0008697509765625,0.00482177734375,0.0008392333984375,0.0058746337890625,0.003082275390625,0.0140838623046875,0.0475311279296875,0.0957183837890625,0.16204833984375,0.509124755859375,0.05944431573152542,0.18199411034584045,0.31534022092819214,0.3530864417552948,0.09011893719434738,0.03888236731290817,0.048198048025369644,0.04308304935693741,0.2231733500957489,0.4031340181827545,0.24352917075157166,0.0,0.901726245880127,-1.2524216175079346,6.722433090209961,1.0,-1.3746337890625,1.6253662109375,1.2422938346862793
processed\residual\HP\300\s11_19.png,6,HP,0.0720062255859375,0.0994720458984375,0.0047607421875,0.0005645751953125,0.0001373291015625,0.0004119873046875,0.000396728515625,0.00067138671875,0.0012054443359375,0.004302978515625,0.00189208984375,0.007568359375,0.0050811767578125,0.0127410888671875,0.02349853515625,0.0500030517578125,0.1610565185546875,0.554229736328125,0.05965983495116234,0.18206241726875305,0.3152075707912445,0.35264667868614197,0.090407595038414,0.041829004883766174,0.04863898828625679,0.04318755120038986,0.22384509444236755,0.40037474036216736,0.24212463200092316,0.0,0.8593982458114624,-1.2277864217758179,6.8058319091796875,0.0,-1.0543212890625,0.9456787109375,1.196204662322998
processed\residual\HP\300\s11_2.png,6,HP,0.0730133056640625,0.0921478271484375,0.004425048828125,0.0005035400390625,0.0001678466796875,0.00048828125,0.0005340576171875,0.001129150390625,0.0011444091796875,0.00531005859375,0.00189208984375,0.006866455078125,0.005828857421875,0.0150604248046875,0.026580810546875,0.04876708984375,0.159210205078125,0.5569305419921875,0.059033654630184174,0.18104016780853271,0.3154318928718567,0.3542066216468811,0.09027047455310822,0.039584361016750336,0.048021350055933,0.04343421012163162,0.2292749434709549,0.3870071470737457,0.2526779770851135,0.0,0.824709415435791,-1.0673675537109375,6.307453155517578,0.0,-1.03826904296875,0.96173095703125,1.1632366180419922
processed\residual\HP\300\s11_20.png,6,HP,0.0679779052734375,0.0607757568359375,0.010833740234375,0.0046234130859375,0.0014495849609375,0.000946044921875,0.00048828125,0.0008392333984375,0.0010223388671875,0.0051116943359375,0.0006866455078125,0.00469970703125,0.001922607421875,0.0094451904296875,0.0364532470703125,0.101837158203125,0.162689208984375,0.5281982421875,0.05864376574754715,0.18121066689491272,0.31547942757606506,0.3545142114162445,0.09013429284095764,0.042533028870821,0.04954250156879425,0.040594473481178284,0.225560262799263,0.38442888855934143,0.25734084844589233,0.0,0.9383374452590942,-0.8503416776657104,3.7819581031799316,1.0,-1.52679443359375,1.47320556640625,1.3111566305160522
processed\residual\HP\300\s11_21.png,6,HP,0.0638427734375,0.076202392578125,0.01519775390625,0.0032958984375,0.000640869140625,0.0005035400390625,0.0002899169921875,0.000640869140625,0.0009002685546875,0.00457763671875,0.0009307861328125,0.005462646484375,0.0039215087890625,0.0143585205078125,0.0452728271484375,0.087005615234375,0.1545867919921875,0.522369384765625,0.05921720340847969,0.18085606396198273,0.31560516357421875,0.3538125455379486,0.09049572050571442,0.03766544908285141,0.04655464366078377,0.041775960475206375,0.2069162130355835,0.4155902862548828,0.25149744749069214,0.0,0.9341792464256287,-1.2341059446334839,6.593077659606934,1.0,-1.3345794677734375,1.6654205322265625,1.2782514095306396
processed\residual\HP\300\s11_22.png,6,HP,0.0603790283203125,0.0960235595703125,0.01251220703125,0.00201416015625,0.000335693359375,0.000335693359375,0.0002593994140625,0.000732421875,0.0011138916015625,0.005035400390625,0.00128173828125,0.0066070556640625,0.00390625,0.02020263671875,0.0532073974609375,0.0880279541015625,0.161468505859375,0.4865570068359375,0.05924534425139427,0.18143592774868011,0.3160102963447571,0.35310161113739014,0.09019295871257782,0.0396338626742363,0.04812552034854889,0.041696883738040924,0.22516421973705292,0.40189018845558167,0.2434893250465393,0.0,0.8326356410980225,-1.1423319578170776,5.956394195556641,1.0,-1.2724609375,0.7275390625,1.1702431440353394
processed\residual\HP\300\s11_23.png,6,HP,0.059539794921875,0.0544586181640625,0.01226806640625,0.0052947998046875,0.001373291015625,0.001007080078125,0.0006256103515625,0.0006561279296875,0.0009613037109375,0.0055999755859375,0.00103759765625,0.005340576171875,0.001800537109375,0.0096282958984375,0.0375518798828125,0.1073760986328125,0.186798095703125,0.5086822509765625,0.060110677033662796,0.1814938336610794,0.3152260482311249,0.35316354036331177,0.08999063074588776,0.04191571846604347,0.04553576931357384,0.04127912595868111,0.2315267026424408,0.4008212089538574,0.23892147839069366,0.0,0.8724325299263,-1.236801266670227,5.871675491333008,1.0,-1.49951171875,1.50048828125,1.20968759059906
processed\residual\HP\300\s11_24.png,6,HP,0.0616302490234375,0.083221435546875,0.013702392578125,0.0033111572265625,0.00042724609375,0.00042724609375,0.000213623046875,0.0009002685546875,0.001068115234375,0.0050811767578125,0.0010833740234375,0.0059356689453125,0.0040283203125,0.0171966552734375,0.050201416015625,0.091064453125,0.1611480712890625,0.499359130859375,0.05946394428610802,0.181387260556221,0.3153431713581085,0.35367050766944885,0.09012117236852646,0.03840338811278343,0.04831387847661972,0.04127155989408493,0.2201225757598877,0.41131916642189026,0.24056942760944366,0.0,0.8854151368141174,-1.216111421585083,6.509618759155273,1.0,-1.3145294189453125,1.6854705810546875,1.2253427505493164
processed\residual\HP\300\s11_25.png,6,HP,0.06280517578125,0.050079345703125,0.009613037109375,0.005035400390625,0.001312255859375,0.0012664794921875,0.0007781982421875,0.0008697509765625,0.0013427734375,0.0050811767578125,0.0004730224609375,0.0049591064453125,0.0011749267578125,0.00604248046875,0.0312347412109375,0.104278564453125,0.190887451171875,0.52276611328125,0.05939572677016258,0.1811666637659073,0.3160121440887451,0.3533300757408142,0.09008172899484634,0.039730459451675415,0.051170557737350464,0.04234883189201355,0.22442549467086792,0.4006073772907257,0.24171729385852814,0.0,0.8690332174301147,-1.192372441291809,6.110215187072754,1.0,-1.57244873046875,1.42755126953125,1.210618019104004
processed\residual\HP\300\s11_26.png,6,HP,0.064971923828125,0.046539306640625,0.0089569091796875,0.0044097900390625,0.001495361328125,0.001434326171875,0.000762939453125,0.0006866455078125,0.0008087158203125,0.005523681640625,0.0005035400390625,0.0045013427734375,0.000946044921875,0.0049285888671875,0.02789306640625,0.0995635986328125,0.19927978515625,0.52679443359375,0.059040367603302,0.1815124750137329,0.3156762719154358,0.3532475531101227,0.09050899744033813,0.0377252958714962,0.04770588502287865,0.04161034896969795,0.2268029898405075,0.40058204531669617,0.24557344615459442,0.0,0.8456302881240845,-1.2252724170684814,6.337518692016602,1.0,-1.611572265625,1.388427734375,1.181820034980774
processed\residual\HP\300\s11_27.png,6,HP,0.07232666015625,0.093536376953125,0.0043792724609375,0.00067138671875,0.000244140625,0.0007781982421875,0.000579833984375,0.00079345703125,0.0013580322265625,0.006011962890625,0.00201416015625,0.0068206787109375,0.004608154296875,0.0117034912109375,0.021087646484375,0.04736328125,0.1636505126953125,0.56207275390625,0.06020960211753845,0.18204858899116516,0.3156808912754059,0.35240837931632996,0.08963949978351593,0.04232762008905411,0.048050131648778915,0.0419207364320755,0.2350286990404129,0.3875402510166168,0.24513258039951324,0.0,0.8344910740852356,-1.0281527042388916,5.8623456954956055,0.0,-1.0196685791015625,0.9803314208984375,1.1776660680770874
processed\residual\HP\300\s11_28.png,6,HP,0.0656585693359375,0.0532379150390625,0.0092010498046875,0.004974365234375,0.0016632080078125,0.00128173828125,0.0006256103515625,0.0005035400390625,0.0005035400390625,0.004852294921875,0.0004730224609375,0.0051116943359375,0.000762939453125,0.006927490234375,0.032928466796875,0.1063690185546875,0.190093994140625,0.51483154296875,0.05869146063923836,0.18192292749881744,0.31541362404823303,0.3540108799934387,0.08994676172733307,0.039274077862501144,0.04640870913863182,0.04199456796050072,0.2294577956199646,0.39849695563316345,0.24436788260936737,0.0,0.8750917911529541,-1.2713812589645386,6.952911376953125,1.0,-1.57281494140625,1.42718505859375,1.2130972146987915
processed\residual\HP\300\s11_29.png,6,HP,0.0718536376953125,0.0615386962890625,0.0038299560546875,0.0026092529296875,0.0014190673828125,0.0016937255859375,0.00103759765625,0.0015411376953125,0.0014495849609375,0.00555419921875,0.0008087158203125,0.0048065185546875,0.001251220703125,0.00390625,0.018310546875,0.0814361572265625,0.193450927734375,0.5435028076171875,0.060012541711330414,0.18282854557037354,0.31509867310523987,0.35231032967567444,0.08973316103219986,0.04085887596011162,0.04894615709781647,0.0435543991625309,0.22260844707489014,0.40535271167755127,0.2386794090270996,0.0,0.8921759724617004,-1.2476444244384766,6.488272666931152,1.0,-1.7357635498046875,1.2642364501953125,1.2324239015579224
processed\residual\HP\300\s11_3.png,6,HP,0.06158447265625,0.0529022216796875,0.0130157470703125,0.005157470703125,0.001312255859375,0.0009002685546875,0.000457763671875,0.0005645751953125,0.000885009765625,0.0047149658203125,0.000396728515625,0.004669189453125,0.0014801025390625,0.00946044921875,0.038726806640625,0.10479736328125,0.178497314453125,0.520477294921875,0.05903474614024162,0.18114091455936432,0.3161117136478424,0.353200227022171,0.09049387276172638,0.03757296875119209,0.05037996545433998,0.04203023016452789,0.21998180449008942,0.396460622549057,0.253574401140213,0.0,0.8726064562797546,-1.163605809211731,5.714571952819824,1.0,-1.505706787109375,1.494293212890625,1.2168635129928589
processed\residual\HP\300\s11_30.png,6,HP,0.0636444091796875,0.0836334228515625,0.0143890380859375,0.0032806396484375,0.00067138671875,0.0004730224609375,0.00042724609375,0.000579833984375,0.00091552734375,0.0047607421875,0.0011138916015625,0.0064697265625,0.0046844482421875,0.016632080078125,0.0438232421875,0.0826263427734375,0.1544036865234375,0.5174713134765625,0.06017327681183815,0.1823333203792572,0.315028578042984,0.35272660851478577,0.08972100913524628,0.05213833972811699,0.045541442930698395,0.040681786835193634,0.24905867874622345,0.38361266255378723,0.22896708548069,0.0,0.9538918733596802,-1.0728483200073242,5.485051155090332,1.0,-1.27874755859375,1.72125244140625,1.3065763711929321
processed\residual\HP\300\s11_31.png,6,HP,0.06005859375,0.0883026123046875,0.0138092041015625,0.00238037109375,0.00042724609375,0.0003204345703125,0.0002593994140625,0.0008087158203125,0.000946044921875,0.00543212890625,0.0012969970703125,0.007049560546875,0.0057373046875,0.0186004638671875,0.0489959716796875,0.0783843994140625,0.155670166015625,0.5115203857421875,0.059987589716911316,0.18128900229930878,0.31523677706718445,0.35275498032569885,0.09071574360132217,0.048076074570417404,0.05050388723611832,0.040821656584739685,0.21484079957008362,0.3947577178478241,0.2509998679161072,0.0,0.8541021943092346,-1.0704234838485718,6.008724212646484,1.0,-1.24871826171875,0.75128173828125,1.2003555297851562
processed\residual\HP\300\s11_32.png,6,HP,0.074981689453125,0.0848846435546875,0.00189208984375,0.0005645751953125,0.0003814697265625,0.000732421875,0.0009002685546875,0.00128173828125,0.001129150390625,0.005218505859375,0.001953125,0.0072174072265625,0.00347900390625,0.0073394775390625,0.0130615234375,0.0465087890625,0.17889404296875,0.569580078125,0.05889877304434776,0.18125036358833313,0.3161795139312744,0.3531385660171509,0.0905161052942276,0.040711697190999985,0.04608594626188278,0.043950196355581284,0.2156355381011963,0.4064846336841583,0.24713198840618134,0.0,0.819973886013031,-1.2319567203521729,6.722539901733398,0.0,-0.9368438720703125,1.0631561279296875,1.1498292684555054
processed\residual\HP\300\s11_33.png,6,HP,0.0728759765625,0.058563232421875,0.0030364990234375,0.0016326904296875,0.001190185546875,0.00140380859375,0.00128173828125,0.001373291015625,0.001068115234375,0.005096435546875,0.0009765625,0.0054473876953125,0.0011138916015625,0.0029296875,0.014068603515625,0.0699310302734375,0.192840576171875,0.5651702880859375,0.05921338498592377,0.18183846771717072,0.3153892755508423,0.35328173637390137,0.09026748687028885,0.04179959371685982,0.048885710537433624,0.04312204569578171,0.21799618005752563,0.39099252223968506,0.25720393657684326,0.0,0.8332037925720215,-1.213706612586975,6.813213348388672,0.0,-0.789459228515625,1.210540771484375,1.1689128875732422
